project,month,status,active_devs,num_commits,num_committers,num_files,num_emails,num_senders,num_respondents,skew_c,skew_e,c_percentage,e_percentage,inactive_c,inactive_e,c_nodes,c_edges,c_c_coef,c_mean_degree,c_long_tail,c_triangles,e_nodes,e_edges,e_c_coef,e_mean_degree,e_long_tail,e_triangles,e_bidirected_edges
301,8,Retired,24,118,4,92,283,20,23,-3.555800688505895,-0.2598127793670613,0.9745762711864406,0.5653710247349824,0.6842105263157895,0.06896551724137931,3,2,0.0,1.3333333333333333,1,0.0,23,57,0.5142725206024439,4.956521739130435,9,38.0,79
301,9,Retired,22,227,1,153,213,21,21,-0.08749574292494809,-0.034582996019632856,1.0,0.6009389671361502,0.6666666666666666,0.17857142857142858,0,0,0,0,0,0,22,51,0.46826544667453757,4.636363636363637,5,29.0,73
301,10,Retired,21,146,2,104,124,19,20,-2.0282184244727977,-0.27447284146254297,0.8356164383561644,0.45161290322580644,0.7058823529411765,0.03571428571428571,2,1,0.0,1.0,0,0.0,21,36,0.15538033395176254,3.4285714285714284,6,9.0,47
301,11,Retired,19,204,2,155,173,17,20,-0.7746651854537627,0.7886251835420411,0.9166666666666666,0.4797687861271676,0.45454545454545453,0.1724137931034483,2,1,0.0,1.0,0,0.0,21,43,0.3594207379921666,4.095238095238095,7,19.0,47
301,12,Retired,13,19,2,13,125,11,10,-0.8771732726414334,0.07710292648547594,0.8421052631578947,0.4,0.5,0.10714285714285714,2,1,0.0,1.0,0,0.0,12,28,0.6513888888888889,4.666666666666667,6,13.0,34
301,13,Retired,13,76,3,70,102,10,10,0.32380596046467003,-1.5593130223293277,0.6973684210526315,0.3235294117647059,0.6875,0.25925925925925924,2,1,0.0,1.0,0,0.0,10,23,0.6,4.6,7,13.0,25
301,14,Retired,11,8,3,6,52,8,14,0.03539512394601097,0.4652869336745132,0.5,0.46153846153846156,0.8846153846153846,0.5714285714285714,0,0,0,0,0,0,14,21,0.3603174603174603,3.0,5,3.0,17
301,15,Retired,9,107,2,72,100,7,8,-2.149225218208194,0.43238782763587696,0.9906542056074766,0.33,0.782608695652174,0.4642857142857143,0,0,0,0,0,0,8,15,0.6904761904761905,3.75,4,4.0,24
301,16,Retired,9,14,1,12,22,8,9,0,-0.19618352250605262,1.0,0.22727272727272727,0.0,0.6842105263157895,0,0,0,0,0,0,9,12,0.4074074074074074,2.6666666666666665,7,2.0,12
301,17,Retired,5,62,1,61,11,4,8,-0.39455756953297677,0.18257418583503207,1.0,0.5454545454545454,0.875,0.8,0,0,0,0,0,0,8,8,0.0,2.0,2,0.0,3
302,1,Retired,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302,2,Retired,5,42,1,34,5,4,3,0,0,1.0,0.4,0.0,0.0,0,0,0,0,0,0,5,3,0.0,1.2,1,0.0,2
302,3,Retired,5,53,1,45,8,4,5,1.1840283260645292,-1.166881672278362,1.0,0.25,0.0,0.5454545454545454,0,0,0,0,0,0,5,4,0.0,1.6,3,0.0,6
302,4,Retired,6,2,1,2,14,5,5,0,-0.9318056262200679,1.0,0.5,0.0,0.75,0,0,0,0,0,0,5,4,0.0,1.6,2,0.0,8
302,5,Retired,4,11,1,11,6,3,2,-0.8561487690688494,0.38772917474338103,1.0,0.5,0.8636363636363636,0.75,0,0,0,0,0,0,3,3,0.0,2.0,2,0.0,3
302,6,Retired,2,73,1,43,1,1,1,-0.8538532355499742,0,1.0,1.0,0.5,0.0,0,0,0,0,0,0,2,1,0.0,1.0,0,0.0,0
302,7,Retired,1,18,1,10,0,0,0,1.7782738210785354,0,1.0,0,0.8333333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302,8,Retired,6,18,2,13,5,4,3,-0.14800600854588866,0.015633796450515394,0.7777777777777778,0.4,0.72,0.7142857142857143,0,0,0,0,0,0,4,3,0.0,1.5,1,0.0,4
302,9,Retired,2,28,2,13,0,0,0,-0.893228215809819,0,0.8571428571428571,0,0.75,1,2,1,0.0,1.0,0,0.0,0,0,0,0,0,0,0
302,10,Retired,1,37,1,31,0,0,0,-0.38506155904424455,0,1.0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302,11,Retired,5,35,1,23,6,4,4,-0.6385427363321122,0.33297095121393505,1.0,0.5,0.6875,0.0,0,0,0,0,0,0,4,3,0.0,1.5,1,0.0,6
302,12,Retired,4,20,1,18,3,3,2,4.129483209670148,0,1.0,0.3333333333333333,0.75,0.0,0,0,0,0,0,0,3,2,0.0,1.3333333333333333,1,0.0,2
302,13,Retired,1,9,1,8,0,0,0,-1.4879771501993213,0,1.0,0,0.8888888888888888,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302,14,Retired,2,0,0,0,2,2,2,0,0.0,0,0.5,1,0.0,0,0,0,0,0,0,2,1,0.0,1.0,0,0.0,2
302,15,Retired,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302,16,Retired,4,13,2,13,2,2,2,1.9188064472005728,0,0.8461538461538461,0.5,0.9166666666666666,0.0,0,0,0,0,0,0,2,1,0.0,1.0,0,0.0,2
302,17,Retired,6,23,2,22,4,4,4,4.47721504346793,-0.002712476563477704,0.9130434782608695,0.25,0.9523809523809523,0.9565217391304348,0,0,0,0,0,0,4,2,0.0,1.0,0,0.0,4
306,1,Retired,55,0,0,0,312,55,55,0,1.1238647768719656,0,0.4519230769230769,1,0.14285714285714285,0,0,0,0,0,0,55,130,0.22041201223019402,4.7272727272727275,17,72.0,171
306,2,Retired,50,0,0,0,321,50,49,0,-0.3885055721386835,0,0.4423676012461059,1,0.06896551724137931,0,0,0,0,0,0,52,115,0.21756832910679066,4.423076923076923,11,54.0,138
306,3,Retired,45,15,1,6,169,44,41,3.474396144861719,-0.17294575775702203,1.0,0.39644970414201186,0.0,0.10344827586206896,0,0,0,0,0,0,44,84,0.27301279926878014,3.8181818181818183,9,36.0,99
306,4,Retired,47,11,2,6,265,45,42,-0.1856259916526028,-0.20952238443341584,0.5454545454545454,0.39245283018867927,0.8333333333333334,0.06896551724137931,2,1,0.0,1.0,0,0.0,45,111,0.30379484176585625,4.933333333333334,9,66.0,141
306,5,Retired,47,2,1,2,351,46,48,0,-0.22072723034300346,1.0,0.46153846153846156,0.0,0.06896551724137931,0,0,0,0,0,0,48,128,0.42211835902959094,5.333333333333333,8,108.0,134
306,6,Retired,46,0,0,0,335,46,45,0,0.04361060490160897,0,0.4298507462686567,1,0.034482758620689655,0,0,0,0,0,0,50,109,0.269996484996485,4.36,8,53.0,129
306,7,Retired,27,0,0,0,717,27,28,0,-2.975515785511208,0,0.8926080892608089,1,0.21428571428571427,0,0,0,0,0,0,28,44,0.1792517006802721,3.142857142857143,15,11.0,52
306,8,Retired,25,0,0,0,198,25,23,0,-0.23175363540347846,0,0.7424242424242424,1,0.17857142857142858,0,0,0,0,0,0,25,37,0.32525252525252524,2.96,5,10.0,48
306,9,Retired,28,2,1,1,246,27,27,0,0.5370715994037043,1.0,0.6544715447154471,0.0,0.21428571428571427,0,0,0,0,0,0,27,53,0.26270293492515717,3.925925925925926,9,15.0,68
306,10,Retired,29,0,0,0,108,29,29,0,0.7926499999703037,0,0.4444444444444444,1,0.2222222222222222,0,0,0,0,0,0,31,50,0.24398512093009245,3.225806451612903,4,22.0,55
306,11,Retired,32,35,2,29,150,30,35,-0.891475409704514,-0.46495820119681425,0.9714285714285714,0.30666666666666664,0.5882352941176471,0.11538461538461539,0,0,0,0,0,0,37,63,0.178021978021978,3.4054054054054053,10,13.0,69
306,12,Retired,30,48,1,38,165,29,39,-2.196469198107577,-1.3010287457065988,1.0,0.5333333333333333,0.7916666666666666,0.20689655172413793,0,0,0,0,0,0,41,53,0.0978960064325918,2.5853658536585367,4,6.0,54
306,13,Retired,33,11,1,10,188,32,35,-1.9432618626081188,0.13945928162040233,1.0,0.48404255319148937,0.25,0.10344827586206896,0,0,0,0,0,0,40,66,0.11835858585858583,3.3,7,13.0,63
306,14,Retired,46,32,3,32,377,43,46,-0.2949205802256021,0.02397506782265396,0.90625,0.47745358090185674,0.6190476190476191,0.0,0,0,0,0,0,0,49,104,0.27272140975148496,4.244897959183674,9,40.0,135
306,15,Retired,39,47,2,44,235,37,34,0.32428782627697167,0.363883639368813,0.9361702127659575,0.5276595744680851,0.6190476190476191,0.0,0,0,0,0,0,0,41,62,0.2224791468693908,3.024390243902439,8,13.0,76
306,16,Retired,24,9,2,7,123,22,20,0.9772847298329846,0.31377184101191175,0.8888888888888888,0.43902439024390244,0.4,0.1724137931034483,0,0,0,0,0,0,23,38,0.2610420979986197,3.3043478260869565,8,7.0,43
306,17,Retired,29,29,1,26,161,28,29,0.13103339724468002,-0.6208110356299231,1.0,0.5403726708074534,0.8181818181818182,0.06896551724137931,0,0,0,0,0,0,32,56,0.3260664682539683,3.5,4,17.0,64
308,1,Retired,3,26,1,26,4,2,3,0,-2.0608514894604476e-15,1.0,0.5,0.0,0.8,0,0,0,0,0,0,5,3,0.0,1.2,1,0.0,0
308,2,Retired,17,942,4,447,34,13,13,0.6855367363377762,0.6321075356348349,0.6645435244161358,0.35294117647058826,0.21428571428571427,0.32142857142857145,4,6,1.0,3.0,0,4.0,14,15,0.0,2.142857142857143,5,0.0,23
308,3,Retired,10,486,3,199,17,7,8,-0.6924219317794955,-0.2235280068715665,0.8189300411522634,0.29411764705882354,0.07407407407407407,0.6538461538461539,3,2,0.0,1.3333333333333333,1,0.0,9,10,0.25925925925925924,2.2222222222222223,3,1.0,9
308,4,Retired,13,444,2,193,55,11,11,0.861489483076449,-0.05837043108600001,0.5315315315315315,0.3090909090909091,0.10344827586206896,0.32142857142857145,2,1,0.0,1.0,0,0.0,12,20,0.4444444444444445,3.3333333333333335,8,6.0,24
308,5,Retired,6,470,3,229,13,3,6,-0.26743682741239466,-1.320866763218467,0.6404255319148936,0.6153846153846154,0.13793103448275862,0.7857142857142857,3,2,0.0,1.3333333333333333,1,0.0,6,6,0.0,2.0,2,0.0,4
308,6,Retired,20,615,3,297,368,17,19,-0.4114029689501713,-0.12540810632809263,0.4504065040650406,0.782608695652174,0.21428571428571427,0.047619047619047616,3,3,1.0,2.0,0,1.0,21,40,0.23556311413454267,3.8095238095238093,9,13.0,38
308,7,Retired,18,553,3,269,395,15,19,0.13407116675510344,-0.2155759543346952,0.5424954792043399,0.4607594936708861,0.06896551724137931,0.0,3,3,1.0,2.0,0,1.0,20,40,0.29504329004329005,4.0,8,20.0,50
308,8,Retired,12,193,3,119,190,9,12,-1.4039751532638047,-1.215097259672196,0.47668393782383417,0.5473684210526316,0.391304347826087,0.32142857142857145,3,3,1.0,2.0,0,1.0,12,24,0.3599206349206349,4.0,5,10.0,25
308,9,Retired,22,862,4,408,285,18,20,-0.4352474240760645,-0.06281162554259363,0.4976798143851508,0.5614035087719298,0.19230769230769232,0.06896551724137931,4,6,1.0,3.0,0,4.0,20,49,0.5238217338217338,4.9,9,29.0,56
308,10,Retired,18,682,2,503,114,16,16,-2.091010462082672,-0.397579818563443,0.8577712609970675,0.43859649122807015,0.16,0.04,2,1,0.0,1.0,0,0.0,19,30,0.22380952380952382,3.1578947368421053,6,7.0,28
308,11,Retired,16,102,2,63,306,14,17,0.12802274708289843,0.40209178488033415,0.6568627450980392,0.6372549019607843,0.10344827586206896,0.1724137931034483,2,1,0.0,1.0,0,0.0,19,37,0.35224804435330753,3.8947368421052633,6,21.0,38
308,12,Retired,17,117,2,53,307,15,14,0.009293149839408151,-0.5393240198318417,0.7094017094017094,0.5179153094462541,0.06896551724137931,0.06896551724137931,2,1,0.0,1.0,0,0.0,16,36,0.38958333333333334,4.5,6,18.0,38
308,13,Retired,9,69,2,31,124,7,9,0.33262257720663047,0.8808330617074228,0.5652173913043478,0.4032258064516129,0.35714285714285715,0.23076923076923078,2,1,0.0,1.0,0,0.0,9,16,0.3862433862433863,3.5555555555555554,3,3.0,14
308,14,Retired,10,192,3,114,42,7,10,0.2134599922303601,0.5442022976852247,0.5520833333333334,0.38095238095238093,0.19230769230769232,0.38461538461538464,3,2,0.0,1.3333333333333333,1,0.0,10,13,0.20666666666666664,2.6,4,1.0,12
308,15,Retired,6,15,1,14,15,5,5,-1.1904119711382688,0.23633549011306879,1.0,0.4,0.65,0.5357142857142857,0,0,0,0,0,0,5,4,0.0,1.6,2,0.0,7
308,16,Retired,5,93,3,57,7,2,2,-2.120792080801906,0.2765108751632135,0.7096774193548387,0.8571428571428571,0.4117647058823529,0.8823529411764706,0,0,0,0,0,0,3,2,0.0,1.3333333333333333,1,0.0,1
308,17,Retired,3,53,2,37,4,1,2,-0.5700202407638519,0,0.9245283018867925,1.0,0.4583333333333333,0.0,0,0,0,0,0,0,2,2,0.0,2.0,1,0.0,1
310,1,Retired,15,3,2,2,52,13,13,-0.7071067811865546,-0.2252982118294868,0.6666666666666666,0.4423076923076923,0.0,0.14285714285714285,0,0,0,0,0,0,14,22,0.35260770975056693,3.142857142857143,4,11.0,31
310,2,Retired,17,20,2,18,96,15,18,1.6520869168543582,1.0843818203557867,0.9,0.3333333333333333,0.6923076923076923,0.28,0,0,0,0,0,0,20,29,0.2533333333333333,2.9,8,8.0,35
310,3,Retired,26,101,5,83,170,21,23,0.6363346792681664,0.33230803836093803,0.40594059405940597,0.4470588235294118,0.6190476190476191,0.21739130434782608,4,2,0.0,1.0,0,0.0,23,50,0.36143494186972447,4.3478260869565215,9,27.0,68
310,4,Retired,23,589,3,546,96,20,21,-1.0667545492333932,-1.17549543652247,0.7521222410865874,0.4375,0.5909090909090909,0.34782608695652173,2,1,0.0,1.0,0,0.0,23,36,0.21029622551361685,3.130434782608696,3,13.0,54
310,5,Retired,32,320,6,192,192,26,29,0.1808163842338069,0.3356299313583761,0.296875,0.4114583333333333,0.25925925925925924,0.07142857142857142,6,8,0.5499999999999999,2.6666666666666665,4,4.0,31,57,0.26410256410256416,3.6774193548387095,10,20.0,77
310,6,Retired,26,274,6,218,214,20,23,1.1997475376726852,-0.6887676424887715,0.2846715328467153,0.32242990654205606,0.2608695652173913,0.07142857142857142,6,3,0.0,1.0,0,0.0,24,49,0.28336640211640207,4.083333333333333,12,14.0,50
310,7,Retired,25,465,4,251,383,21,23,1.221751469732161,0.40268051359418666,0.8064516129032258,0.38642297650130547,0.32142857142857145,0.06896551724137931,3,2,0.0,1.3333333333333333,1,0.0,23,77,0.44785431959345007,6.695652173913044,16,59.0,113
310,8,Retired,18,179,4,121,129,14,18,-0.4828382826292678,-0.3362756410270518,0.4972067039106145,0.3488372093023256,0.34615384615384615,0.21428571428571427,3,2,0.0,1.3333333333333333,1,0.0,18,33,0.19351851851851853,3.6666666666666665,9,8.0,43
310,9,Retired,17,618,4,288,85,13,16,-0.09157167745622716,0.5843176559459964,0.7653721682847896,0.49411764705882355,0.25,0.25,4,4,0.5833333333333333,2.0,3,1.0,16,23,0.27708333333333335,2.875,9,5.0,31
310,10,Retired,18,354,5,199,110,13,13,0.8489673437410017,0.05733752754411174,0.4943502824858757,0.5454545454545454,0.3333333333333333,0.25,5,3,0.0,1.2,1,0.0,13,19,0.13333333333333333,2.923076923076923,7,3.0,26
310,11,Retired,21,300,5,146,109,16,18,0.5997452241321924,-0.08607564856388848,0.5533333333333333,0.5688073394495413,0.3103448275862069,0.2413793103448276,4,4,0.5833333333333333,2.0,3,1.0,19,25,0.0,2.6315789473684212,7,0.0,27
310,12,Retired,21,136,6,90,82,15,16,-0.43784474843278365,0.43773056406967964,0.6397058823529411,0.32926829268292684,0.3448275862068966,0.25925925925925924,2,1,0.0,1.0,0,0.0,17,26,0.2556022408963585,3.0588235294117645,10,7.0,37
310,13,Retired,25,114,4,67,200,21,22,0.7348775616448237,-0.8382489762240026,0.5350877192982456,0.43,0.24,0.08333333333333333,3,3,1.0,2.0,0,1.0,23,56,0.27173285651546525,4.869565217391305,10,39.0,81
310,14,Retired,23,240,4,146,133,19,20,0.30629777111284917,0.7232303924211084,0.36666666666666664,0.42857142857142855,0.18518518518518517,0.14285714285714285,3,3,1.0,2.0,0,1.0,21,31,0.03356009070294784,2.9523809523809526,7,2.0,42
310,15,Retired,26,291,6,160,166,20,22,-0.7976091937941212,-0.3047136166252377,0.4261168384879725,0.4457831325301205,0.13793103448275862,0.13793103448275862,5,8,0.8666666666666666,3.2,4,5.0,23,36,0.19130434782608696,3.130434782608696,12,3.0,41
310,16,Retired,15,431,6,192,63,9,11,-0.3681908271925701,0.7635781633737532,0.6496519721577726,0.3333333333333333,0.14285714285714285,0.25925925925925924,4,4,0.5833333333333333,2.0,3,1.0,12,17,0.2388888888888889,2.8333333333333335,6,2.0,12
310,17,Retired,17,343,4,175,69,13,15,-0.26314013212934867,-0.5516471995385543,0.597667638483965,0.5797101449275363,0.08333333333333333,0.25,3,3,1.0,2.0,0,1.0,15,17,0.09206349206349206,2.2666666666666666,3,1.0,18
311,1,Retired,9,0,0,0,40,9,9,0,-0.029679599800766343,0,0.35,1,0.4117647058823529,0,0,0,0,0,0,9,10,0.28148148148148144,2.2222222222222223,3,2.0,13
311,2,Retired,12,0,0,0,48,12,10,0,-1.0059738307932675,0,0.5625,1,0.46153846153846156,0,0,0,0,0,0,12,18,0.42407407407407405,3.0,4,4.0,25
311,3,Retired,25,12211,4,5238,190,21,21,0.6772549537533462,-0.14706974134306877,0.4979936123167636,0.5894736842105263,0.5769230769230769,0.13793103448275862,4,6,1.0,3.0,0,4.0,22,51,0.5606647066540115,4.636363636363637,5,38.0,59
311,4,Retired,15,5,1,4,39,14,12,-0.5071295169770328,0.9058465903643993,1.0,0.2564102564102564,0.7142857142857143,0.17647058823529413,0,0,0,0,0,0,14,20,0.10238095238095236,2.857142857142857,8,3.0,24
311,5,Retired,8,22,3,21,18,5,5,0.31487893016566393,0.0049094385694473715,0.45454545454545453,0.3888888888888889,0.6111111111111112,0.5833333333333334,0,0,0,0,0,0,6,8,0.27777777777777773,2.6666666666666665,5,2.0,8
311,6,Retired,11,20,2,17,68,9,15,0.7020155039939969,-1.3223856883728855,0.95,0.5735294117647058,0.5,0.47619047619047616,0,0,0,0,0,0,15,21,0.3264957264957265,2.8,2,7.0,21
311,7,Retired,23,120,2,96,124,21,19,0.13703335369951952,0.18262049850850107,0.5166666666666667,0.5806451612903226,0.8620689655172413,0.10714285714285714,0,0,0,0,0,0,21,39,0.34202569916855635,3.7142857142857144,5,20.0,51
311,8,Retired,12,3,1,3,28,11,9,-0.7071067811865437,-2.2669238085124626,1.0,0.5,0.9285714285714286,0.5862068965517241,0,0,0,0,0,0,11,15,0.27575757575757576,2.727272727272727,4,3.0,12
311,9,Retired,15,52,1,49,50,14,12,-2.757652664310956,0.671990231066454,1.0,0.5,0.875,0.23809523809523808,0,0,0,0,0,0,14,20,0.3755411255411255,2.857142857142857,1,5.0,29
311,10,Retired,19,0,0,0,88,19,19,0,-0.45657989083225053,0,0.45454545454545453,1,0.45,0,0,0,0,0,0,19,39,0.47417261101471625,4.105263157894737,6,19.0,50
311,11,Retired,20,129,3,127,98,17,18,1.1366012220904178,-0.7976512300622748,0.9224806201550387,0.4489795918367347,0.7777777777777778,0.32142857142857145,0,0,0,0,0,0,18,37,0.47082732082732076,4.111111111111111,6,22.0,58
311,12,Retired,11,4,1,4,25,10,11,-0.020547580391625502,1.050936944425626,1.0,0.28,0.8333333333333334,0.5384615384615384,0,0,0,0,0,0,11,13,0.17878787878787877,2.3636363636363638,4,2.0,16
311,13,Retired,5,0,0,0,21,5,5,0,-0.8713234768490453,0,0.3333333333333333,1,0.72,0,0,0,0,0,0,5,6,0.3333333333333333,2.4,4,1.0,11
311,14,Retired,7,555,1,531,9,6,7,13.490938988177176,-2.354289755887901,1.0,0.3333333333333333,0.0,0.8333333333333334,0,0,0,0,0,0,7,4,0.0,1.1428571428571428,1,0.0,6
311,15,Retired,10,9,1,7,16,9,7,0.2236067977500862,2.2720427340525948e-14,1.0,0.25,0.0,0.35714285714285715,0,0,0,0,0,0,9,10,0.16666666666666666,2.2222222222222223,3,1.0,9
311,16,Retired,3,11,1,11,2,2,2,0,0.0,1.0,0.5,0.0,0.8888888888888888,0,0,0,0,0,0,2,2,0.0,2.0,0,0.0,2
311,17,Retired,6,13,2,12,11,4,4,-0.4743416490250546,-0.5669467095138649,0.6153846153846154,0.45454545454545453,0.0,0.9333333333333333,0,0,0,0,0,0,4,4,0.0,2.0,2,0.0,6
49,1,Graduated,14,465,2,257,358,12,13,1.2240649376061927,0.19754655155963308,0.8881720430107527,0.5865921787709497,0.2,0.1724137931034483,2,1,0.0,1.0,0,0.0,13,31,0.643922743922744,4.769230769230769,6,26.0,48
49,2,Graduated,18,512,3,230,194,15,16,2.3269054292174953,1.2111212289746909,0.78515625,0.6855670103092784,0.28,0.20689655172413793,3,3,1.0,2.0,0,1.0,16,29,0.41666666666666663,3.625,6,11.0,43
49,3,Graduated,17,553,3,253,106,14,16,-1.0553936425606185,0.6552956384251102,0.9312839059674503,0.6981132075471698,0.15384615384615385,0.2857142857142857,3,2,0.0,1.3333333333333333,1,0.0,17,25,0.3342670401493931,2.9411764705882355,3,6.0,29
49,4,Graduated,17,422,2,214,131,15,14,0.5744253395032826,-0.6812160648487461,0.9976303317535545,0.5267175572519084,0.2857142857142857,0.038461538461538464,2,1,0.0,1.0,0,0.0,16,27,0.3643939393939394,3.375,4,12.0,41
49,5,Graduated,17,101,3,87,119,14,14,-1.7511408636157215,-0.3702146487762839,0.8910891089108911,0.6050420168067226,0.3793103448275862,0.3793103448275862,2,1,0.0,1.0,0,0.0,14,19,0.18639455782312925,2.7142857142857144,4,3.0,30
49,6,Graduated,15,92,3,74,99,12,13,1.9550659182209766,0.6535311494310596,0.8586956521739131,0.5757575757575758,0.48148148148148145,0.1111111111111111,3,3,1.0,2.0,0,1.0,13,23,0.46083916083916077,3.5384615384615383,3,6.0,29
49,7,Graduated,21,42,2,22,106,19,17,0.6237511995146158,0.8231321817327325,0.9761904761904762,0.5283018867924528,0.72,0.3181818181818182,0,0,0,0,0,0,19,30,0.37732793522267205,3.1578947368421053,3,8.0,45
49,8,Graduated,10,11,2,8,12,8,7,2.8460498941515104,-1.2630887617141822,0.9090909090909091,0.4166666666666667,0.8888888888888888,0.7916666666666666,0,0,0,0,0,0,8,6,0.0,1.5,2,0.0,8
49,9,Graduated,13,62,1,52,53,12,12,0.6239263888497294,0.6047073483214385,1.0,0.49056603773584906,0.75,0.3076923076923077,0,0,0,0,0,0,13,18,0.36247086247086246,2.769230769230769,2,3.0,21
49,10,Graduated,8,313,1,148,57,7,15,1.0940664170488357,0.4872902997815108,1.0,0.6491228070175439,0.2857142857142857,0.38461538461538464,0,0,0,0,0,0,15,17,0.13418803418803418,2.2666666666666666,1,1.0,15
49,11,Graduated,11,64,1,46,44,10,10,0.4323762301688103,-0.28522245669492435,1.0,0.38636363636363635,0.3333333333333333,0.5238095238095238,0,0,0,0,0,0,10,13,0.24285714285714288,2.6,2,2.0,21
49,12,Graduated,9,132,2,112,50,7,8,-0.028949868381802142,-1.1480562548045248,0.9318181818181818,0.44,0.5,0.5,2,1,0.0,1.0,0,0.0,8,9,0.0,2.25,3,0.0,14
49,13,Graduated,7,55,1,42,14,6,5,0.20143374436293351,0.2977591988089243,1.0,0.42857142857142855,0.5294117647058824,0.4666666666666667,0,0,0,0,0,0,6,5,0.0,1.6666666666666667,2,0.0,8
49,14,Graduated,9,258,1,169,33,8,11,0.4443518960887804,0.4427419068597935,1.0,0.5151515151515151,0.3333333333333333,0.6538461538461539,0,0,0,0,0,0,11,11,0.0,2.0,1,0.0,15
49,15,Graduated,13,216,1,156,152,12,13,-0.5112750156028452,0.002693630937487733,1.0,0.6513157894736842,0.19230769230769232,0.17857142857142858,0,0,0,0,0,0,13,21,0.36043956043956044,3.230769230769231,5,7.0,34
49,16,Graduated,16,201,2,141,144,14,14,0.13500555804157494,0.4445844923585588,0.9950248756218906,0.5,0.14285714285714285,0.25925925925925924,2,1,0.0,1.0,0,0.0,14,27,0.2792207792207792,3.857142857142857,4,6.0,45
49,17,Graduated,13,251,3,165,69,10,9,-0.6009863854717998,0.3394045696502986,0.9163346613545816,0.36231884057971014,0.2222222222222222,0.12,3,2,0.0,1.3333333333333333,1,0.0,10,15,0.38571428571428573,3.0,5,5.0,22
51,1,Graduated,4,0,0,0,14,4,3,0,-0.19058182745263133,0,0.42857142857142855,1,0.45454545454545453,0,0,0,0,0,0,4,4,0.0,2.0,2,0.0,5
51,2,Graduated,3,0,0,0,7,3,3,0,1.1190135543575614,0,0.42857142857142855,1,0.3333333333333333,0,0,0,0,0,0,3,3,1.0,2.0,0,1.0,6
51,3,Graduated,10,778,1,322,106,9,8,1.8817218822536566,0.6769014314411277,1.0,0.5,0.5,0.3333333333333333,0,0,0,0,0,0,9,13,0.2740740740740741,2.888888888888889,3,2.0,19
51,4,Graduated,6,29,1,23,19,5,4,1.8139491587004675,-0.5512625983889006,1.0,0.5789473684210527,0.8235294117647058,0.631578947368421,0,0,0,0,0,0,5,6,0.0,2.4,4,0.0,6
51,5,Graduated,4,4,1,4,4,3,2,-1.1547005383792577,-3.803242139750898e-15,1.0,0.5,0.8571428571428571,0.9047619047619048,0,0,0,0,0,0,3,3,0.0,2.0,1,0.0,3
51,6,Graduated,8,53,2,26,143,6,6,1.0505862586926613,0.8820668632321226,0.7735849056603774,0.5594405594405595,0.6666666666666666,0.15789473684210525,2,1,0.0,1.0,0,0.0,6,9,0.16666666666666666,3.0,3,1.0,15
51,7,Graduated,8,6,1,4,46,7,7,0.7071067811865474,0.6582923524965162,1.0,0.41304347826086957,0.0,0.6896551724137931,0,0,0,0,0,0,7,11,0.4714285714285714,3.142857142857143,3,3.0,14
51,8,Graduated,11,0,0,0,134,11,11,0,-0.47952837356926575,0,0.6343283582089553,1,0.15384615384615385,0,0,0,0,0,0,12,21,0.25,3.5,6,7.0,33
51,9,Graduated,7,17,2,8,37,5,6,0.11785113019774493,0.14039966582806726,0.5294117647058824,0.40540540540540543,0.9166666666666666,0.3125,0,0,0,0,0,0,6,10,0.5111111111111111,3.3333333333333335,5,4.0,11
51,10,Graduated,11,2,1,1,51,10,10,0,0.6154477909101286,1.0,0.35294117647058826,0.0,0.6551724137931034,0,0,0,0,0,0,10,16,0.4511904761904762,3.2,6,6.0,22
51,11,Graduated,6,174,3,55,18,3,3,-0.5586151904858246,-0.3963613590291939,0.6609195402298851,0.5555555555555556,0.6666666666666666,0.7586206896551724,3,2,0.0,1.3333333333333333,1,0.0,4,6,0.5833333333333333,3.0,2,1.0,4
51,12,Graduated,7,0,0,0,18,7,6,0,0.0276384618608581,0,0.3888888888888889,1,0.6086956521739131,0,0,0,0,0,0,7,8,0.33333333333333337,2.2857142857142856,5,1.0,9
51,13,Graduated,4,56,1,52,18,3,3,0.3575692927927767,-1.6633334310248775,1.0,0.5,0.7894736842105263,0.8461538461538461,0,0,0,0,0,0,3,5,1.0,3.3333333333333335,2,1.0,8
51,14,Graduated,6,2,1,2,14,5,4,0,-0.41136952617122596,1.0,0.5,0.0,0.5238095238095238,0,0,0,0,0,0,5,7,0.4333333333333334,2.8,2,1.0,8
51,15,Graduated,8,11,2,5,23,6,6,-1.255873058061238,0.29121748819063253,0.8181818181818182,0.34782608695652173,0.9047619047619048,0.625,0,0,0,0,0,0,7,9,0.21428571428571427,2.5714285714285716,3,1.0,10
51,16,Graduated,3,72,1,44,2,2,2,-4.587317109255568,1.5990626791445755e-13,1.0,0.5,0.9444444444444444,0.0,0,0,0,0,0,0,2,1,0.0,1.0,0,0.0,2
51,17,Graduated,2,95,1,7,1,1,1,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,2,1,0.0,1.0,0,0.0,0
